filler_ratio,long_pause_count,avg_sentence_length,ans_length_variance,keyword_density,score
0.09226230580877898,8,48.04765794875561,6.895801635642118,0.011410944230250865,7
0.024697879907199984,7,48.86755937515004,37.12070938899983,0.08577737577220773,38
0.08447894362860214,5,7.941477090397336,48.75711936733843,0.0067227200366565265,19
0.041109560260070656,6,8.889107484314591,23.67843093113854,0.14648974636761797,48
0.05483205837264243,7,30.20756825578289,93.68224620330918,0.010451575857204755,24
0.07308209649807298,9,49.07978781717906,14.496507237981703,0.14503114551022298,38
0.0191190701464789,0,25.87696190097513,97.2005329631537,0.12170545453929332,71
0.015124682873493457,3,23.809547024171795,8.884024508756438,0.1367508211154085,76
0.05451055282606997,7,10.164599234114785,86.0139693349435,0.14456286064169674,44
0.05435382173426461,5,15.176617321547333,84.69187280885599,0.08572610939409515,34
0.014095962752176928,5,43.248891716629785,66.90223373291083,0.09245911220012144,59
0.05454318694069055,7,40.41365607129499,11.193592702153033,0.07119467475897055,29
0.09780618179735286,2,40.38251897228149,20.13637821359744,0.05172416697760776,29
0.07567515056886351,5,5.807555535582132,12.625378279261346,0.13192587327894845,41
0.016161981128587143,10,47.59870793898232,56.01822583749119,0.15014590139986944,60
0.00941519101256979,2,45.914909263770205,53.870179795271426,0.09956250160685805,69
0.01054736999566306,3,25.326356865425723,39.73813904853165,0.01868159439505912,48
0.018672329577304147,7,17.9212081138059,79.28544190338394,0.1155186731762315,44
0.06345824175503038,6,33.92035959525906,19.58408125869189,0.17939158608470687,57
0.05578201919292014,1,19.2542754680387,85.7179256998753,0.1812286509531533,68
0.027690448737780895,7,27.81729967394485,59.8112629369018,0.006676720357276245,48
0.08203775074489733,4,24.814553826575704,61.529802506980204,0.01669281699787666,34
0.08824163684073388,10,27.73430481094872,96.71266152591704,0.08355219585501994,28
0.0881927758304644,10,12.30050326021157,1.260751997575904,0.11195113672767652,31
0.052739962212267635,8,42.033130079966874,20.975294768368137,0.07580542524381949,36
0.011074844531895812,8,26.202555451976657,82.16368977104716,0.09185303943464279,53
0.03577982653254418,1,41.866479719215754,87.98219139516952,0.10508698250913857,49
0.008717946783183118,0,15.794335074017512,14.19719897609939,0.06958828231643333,55
0.04503509789054127,9,32.61998384670646,43.550545439815934,0.11544994615372262,60
0.08437373264067244,10,33.53639622330816,12.626474156450273,0.1352355124150868,53
0.0325104015431699,7,5.171771035595621,68.166948240162,0.033426402294244255,35
0.021552986879133186,4,6.4935209553091795,30.39464012407238,0.1306325581062566,56
0.09383048184484827,0,39.472914944088615,78.84473432532987,0.13299698069519905,64
0.06707323119058341,6,12.608648166019663,38.975938742649205,0.07590058067494372,33
0.022673038292351066,4,29.59916990845048,38.04005489704097,0.19536006570213188,85
0.004202467517140529,7,6.222875724087987,96.62434107067982,0.025490791884573795,25
0.07076883263306187,2,42.17175732499573,69.93153751262037,0.1678921819001534,60
0.05591848068293265,6,28.970414904269973,63.50891059097188,0.08996844159451185,55
0.02184431828833071,4,29.331431449020965,9.653447019544082,0.0483787656517678,57
0.03012652607600004,10,8.34083928447739,22.635149434148595,0.1460492294180292,46
0.05988082963834915,10,45.63027478363943,85.22638743911814,0.13356093664528132,39
0.018533017952871444,6,28.90924342556266,83.81521835519244,0.05705806767146329,51
0.042918259339635695,10,49.79468822860895,85.56960938375394,0.1042891378087179,27
0.00938572848233562,8,35.11401183221353,82.92867993167555,0.17579578005645347,73
0.05717723520483223,6,24.36923346444456,31.69465877911193,0.08691919217174236,56
0.08925232899548462,5,32.31903104234393,63.130755309198875,0.1183394324612651,62
0.07026337730855163,3,35.43918630522765,13.169343847203852,0.046836889363097135,44
0.04728971328109049,8,27.781972677284124,63.41040313763313,0.014186443226754686,32
0.0254391580841847,0,6.78946842448563,60.40716770712192,0.18147603294256942,75
0.045046530165781834,0,33.01338630783853,46.974376299068375,0.08949362826449157,60
0.04742884204312606,0,28.245768280069058,0.5505799160420821,0.0015328065298450657,49
0.0802585679579813,0,14.832942545935863,39.67968470863165,0.008877554434170888,26
0.027782207278173446,7,8.919174505809718,61.70665161178013,0.022767678695320284,30
0.08742225246851759,10,7.018410561060589,45.0597018983134,0.1858853388946228,33
0.016520393933785016,7,23.98226803424741,41.102107526554576,0.181522200511311,82
0.03093727178627821,9,47.977723016824505,82.11982825502265,0.00031302103829458086,23
0.0636401370183407,6,37.29074561292175,82.95875568652504,0.008111747508936284,30
0.06652921019780553,0,25.53064290299939,36.90530217609166,0.02420500009703861,54
0.041894779018747545,3,45.51445706334221,40.42397296442092,0.06421621941741003,40
0.0646096175005063,9,21.286399587703922,59.36607912085384,0.0020262368055486758,37
0.06360960464095422,5,10.208192300541741,15.432156528307939,0.03436969626541891,35
0.05299915229264188,2,29.02853626464937,14.213712379345766,0.0023413221461808134,49
0.0422034260127639,2,25.19838822536187,8.439238054454234,0.07987374967893819,62
0.08167232025585447,5,43.052196334545805,69.24928266692253,0.08598621547802963,28
0.06729666223944324,6,29.414046583951315,86.17424949182954,0.11805710859063195,50
0.04501233611819322,8,24.39433492309833,31.886681832113883,0.11643974931882278,51
0.037117242343762756,8,6.233913948769594,39.297422534529126,0.10516251977466476,36
0.06457405100956123,4,45.054366583271374,34.58774607378574,0.03089194944466476,30
0.002544775990575088,1,33.66060428546345,34.060416658129164,0.014342377769530202,51
0.06771206397350094,4,28.89884051983593,84.17233617446762,0.11604430375700588,52
0.055968844483793995,3,12.531187991238259,97.20252564965911,0.04569734935095415,32
0.013578904706393714,9,6.754820565871022,3.095579091934353,0.0775973519893739,41
0.016002493646319404,1,19.094281748157833,14.706185056658839,0.0975702394384813,59
0.03703969862753065,4,26.330289281742015,44.41277131657516,0.1989715946118643,84
0.054538112121830254,10,48.251096843341685,38.94818949024204,0.07710238094738447,32
0.01541450431784871,0,28.951588901703925,16.833695591913024,0.04938148533351712,56
0.08385492149028283,2,18.60499622081722,25.933489731709447,0.03892476734097439,31
0.027024769213078326,10,30.096897181251975,34.72770390305075,0.1160935201987392,55
0.013919670134569552,2,11.77346712485361,81.67569301195282,0.04146180063751159,45
0.030048938560043238,5,30.621981253202726,62.06604798245841,0.04026242156448665,56
0.03951377432643186,4,26.3995716869072,54.302458395766315,0.04554994722064192,54
0.0869969159647685,4,38.56370173821554,54.9322479403174,0.011548210373834756,45
0.06807558929604855,8,44.469076145818505,94.40420938253979,0.02975919388102313,18
0.04834074359731466,5,31.492918495909393,37.53299079196019,0.05715671110517404,51
0.02032230910860873,7,24.855067114489692,60.575530313905666,0.18374694212127549,85
0.08944525568242323,10,23.341289385821764,82.7518922106303,0.15290555893094354,43
0.05735289514555733,2,14.021353198778126,10.92642103096214,0.17079239339108443,69
0.0893090205195415,2,19.03545860019262,25.60475651049543,0.00615800993208957,23
0.09715330423905888,6,5.860224249339382,47.68434683178171,0.13754440848611213,45
0.013443512940812186,4,21.142198643765607,80.4437207679505,0.05575197448291061,60
0.021070496386720317,8,40.70273064374065,99.05460327701334,0.04013020348075225,33
0.006902954088784963,7,47.16909628064577,82.19266359399296,0.16183663422780623,49
0.08844242755019771,2,32.612185140685625,8.860471396967906,0.09752556193344218,57
0.040710648912562764,5,18.776180339581693,54.91303362771727,0.12641796590124846,48
0.05770406644619108,1,5.273993670792758,10.094119997752149,0.17378885045582904,62
0.08420744373985793,5,7.260170515878819,7.290183536790352,0.08057465652652743,35
0.029529049404794328,1,17.645202450892114,80.34827432968846,0.1858456107263708,73
0.032149570124788196,4,42.900383585477655,54.898044944164184,0.043854792384775146,38
0.003366917821387272,2,21.101633785109698,64.78174459905284,0.024584135693077516,60
0.04493497420396421,9,41.9644396239167,55.46573480350956,0.127418167416181,48
0.05262784603382027,1,37.12786846279654,82.25347943841967,0.16079170151050406,79
0.014287596133941172,6,37.429481537740095,40.14456309131936,0.031724828905275594,65
0.0881992169721636,7,33.330096360128145,5.4332034822903825,0.14972904682524,55
0.027616955782089947,5,45.30770266667778,58.32665178130454,0.09339359999272215,48
0.03403707463057627,8,8.722195768595906,93.08873720608084,0.16534293198620367,51
0.08665479817490869,3,40.501961229920326,89.18721448107347,0.08676348391530592,28
0.0909943143854392,7,48.38352874205487,8.928952452557294,0.13740385330064855,28
0.0632711878748601,7,35.41314859089514,13.911584889108752,0.05084627674973912,42
0.08755112265526162,4,48.47213773079047,76.1037790250783,0.19015454154626762,47
0.010536492225085648,2,33.5452882870042,99.94662482156306,0.020961612999514424,58
0.04985707995057092,6,27.518051556959055,43.272913601970465,0.0915399210318588,53
0.03698132559871766,6,39.54054328330632,41.6504431903879,0.16443597736328466,67
0.08503480011198955,8,34.580906697655784,47.22818041629817,0.17603134758429703,65
0.06077521222527226,1,22.763045923017266,93.08072973164899,0.025144853798445246,40
0.07370965504320513,5,34.01746718100412,39.51309076115032,0.14264137665652354,64
0.028740959646557974,2,35.00899972479148,82.33094298207179,0.15640306698659345,75
0.05438057278662374,4,35.96199997262062,24.188888355414594,0.18221374055347672,80
0.09488459558311305,2,27.178906300135097,40.42897472548691,0.10618753568241877,62
0.059513167490568154,7,37.618542469175765,87.76470196507815,0.008331363676536486,37
0.04549188895075871,0,28.458322144436252,97.60138232792136,0.02511004295253068,48
0.0016947664889580994,10,22.216114560678594,36.77336508051099,0.036347838141892595,37
0.034180370549218256,6,28.30822374706605,34.80955931682881,0.07434785898126606,52
0.00013536257154681542,10,34.83533057637992,54.8382036195654,0.17585102296927693,77
0.08297631202876449,6,40.11692556069412,45.79957590035715,0.07960105859090057,42
0.030291572883319264,2,36.95609443091296,93.73784381643208,0.12065836114298861,65
0.06716422815460298,3,48.100541044469175,94.27243190941122,0.1570379086296817,51
0.09913279015642207,1,34.00660286340546,56.12935429484027,0.1553856020654451,72
0.06197345714330892,8,33.00861387046985,78.1321855747305,0.11565967988407214,45
0.014696270958820968,4,28.726933141186546,90.64209639144369,0.03277620475609644,56
0.09473952495864468,5,18.072702755213918,46.99882681579366,0.17802822747920294,54
0.07077213502675275,1,36.054345120702955,93.0606804846537,0.09946248923379448,50
0.07610883060238756,9,35.58291497307985,7.623921797356448,0.0549407630095784,34
0.08069654908839936,1,29.608683843880677,18.030793542277813,0.091719588702768,65
0.04813333765356649,10,35.3457040560561,13.699906305367138,0.1989962738650186,71
0.05272326607539127,5,9.900199129146758,63.653864675335434,0.0996472000998546,47
0.05225397167320533,10,25.65335657197844,91.93874045726727,0.03521909426611893,31
0.021395703868823692,1,49.15300265430325,19.010764978372762,0.15851902325767667,70
0.09773079079915037,6,22.67571991142045,85.4221906340868,0.15461780833949323,57
0.03099999371717893,0,25.62055926767752,78.13488406144063,0.19203355694574908,90
0.060306430617051654,4,5.406731108568148,35.702934397001215,0.18523881368635642,64
0.022867677960360877,10,7.072553038548037,80.80792823558299,0.03557762480980469,29
0.025382107815669488,10,6.312639364036901,48.0890146603009,0.13248680234021362,46
0.011850262359815157,8,11.92131610887235,99.00863760674821,0.19096939860769363,77
0.04815493402758543,2,22.6606183803266,75.42649733470228,0.18368528642908175,70
0.09509285945025485,10,17.39965726487675,62.203956237099376,0.1984884578749558,51
0.04156038959073355,0,15.817951080207811,19.159294573482576,0.18364781733508742,63
0.01018036829495369,9,42.79172729654889,75.17721730390933,0.04573888188007296,23
0.04313806487740747,10,30.3496088914871,42.75018313281117,0.06526768618639744,47
0.08396596557087904,6,45.234243613996284,94.64565131504055,0.17851164549729492,53
0.04763357333010988,1,14.210604907577778,59.113030325851646,0.037227179550669585,38
0.03315646990671938,6,6.47643308578738,63.60424687799683,0.0728708476856464,44
0.04600023955807989,7,42.203604561181116,4.76412574365066,0.14534984483363933,49
0.07739062217706652,7,34.459280908967955,15.159507480009937,0.17517661670341142,56
0.042522818543769395,4,22.6320783477575,54.670052055676834,0.10640433579685037,66
0.05904310898226933,5,21.297931465942774,72.31282738825541,0.04011205021459659,46
0.005190094358730902,3,48.50804749096784,22.429348328504506,0.13260943836068448,63
0.07418963269587152,4,39.158102266626905,60.96310116569019,0.17920815993144382,70
0.027143857763420022,8,21.692345367099435,90.19401967491501,0.16133870393894786,69
0.09848584027624759,7,39.311729801399885,54.24710034626561,0.02992028990539051,25
0.07538297005692186,10,17.10588410592397,51.7596301315522,0.05376934849056867,11
0.0628434047418999,5,16.939676189996014,60.15538792998241,0.05931198244118614,39
0.010251596406647447,0,36.88203638717588,17.20892292952594,0.19448399980802067,100
0.044881364574660604,1,36.37442218593365,71.43266357349975,0.09234322876262382,63
0.07289810616558165,8,17.333221520398595,80.7070903866703,0.03904812059129841,19
0.034534195224488785,5,34.93157874072824,15.732628000182824,0.0237748782354144,51
0.04353242214552362,0,19.03928091468883,48.25004202353607,0.10133452979654917,62
0.038723727117809595,3,22.29597673358607,2.519341395922936,0.16779946554360214,79
0.023497340499595277,10,27.54895461179887,70.61931829633586,0.10685811037873516,53
0.054073456713310424,4,27.715801923703765,71.845394732255,0.1725280942298358,73
0.05527070757185453,10,44.57034590794376,80.87899845635384,0.13543048249153475,33
0.06250291860852057,1,44.213631538588444,67.2702994208898,0.15933627943827447,65
0.05717459831437487,6,45.77391772165672,1.2156771477386807,0.13480398381175854,41
0.005183579911972902,0,5.890804625626448,39.06821109859392,0.03828553609990851,55
0.043054020950719,4,8.075894013948137,78.37598424841073,0.057151664918541206,34
0.043276687959926265,2,35.489342547659035,7.211109292943519,0.041080281695605875,56
0.07848618229588802,6,33.45269691369379,19.899213895943678,0.08366677282045604,48
0.07509397983633183,7,49.56628018992674,32.525390592455196,0.18825448964837033,55
0.01031213624080758,9,10.09865771273589,40.36010023615913,0.14757699696692125,54
0.07045544280274453,8,14.199825827729608,51.970426289448426,0.0148084435824696,19
0.07401613687614632,1,17.935774920376254,65.67560634745571,0.19370746633997846,79
0.060363720055937514,6,12.744977127024995,92.55222078518808,0.013666820969120842,27
0.04580222116682588,2,34.18271690534097,26.74020278575413,0.003022136842895007,44
0.09650153694544719,10,35.42118296236464,70.66298698787095,0.12200148341589714,34
0.059766828270270314,3,47.6030178015528,10.590580440375764,0.03096572251954397,28
0.09447362587830797,5,47.25756931852342,0.6682129223887778,0.1544602030330686,39
0.005048894441240792,0,5.692770126108881,58.29260568042631,0.05062030783592175,61
0.04502542461428904,0,14.921766206298685,72.57259103641033,0.12344980416974514,51
0.06649945162377738,9,5.374397400223641,43.35827926326144,0.01852509661027344,20
0.07483843496762314,8,24.530943771894147,25.871164215544095,0.08688066380132196,55
0.06376882468959355,9,36.539043613764434,20.40246657385787,0.13079881846796024,62
0.08183695664813373,3,5.618549930510536,24.83762603698002,0.04288129659863291,26
0.006252629574284574,1,37.97300636537743,60.67317247174364,0.13457433371961597,79
0.008114917853623916,6,42.73213252293612,80.50903184956627,0.16459676100835352,59
0.02002820178676259,9,28.112497094494604,25.335717005966142,0.19753191846825036,81
0.029149574092372288,9,24.237304266054164,20.62174050841399,0.15994375279297224,72
0.09152571849178232,4,34.990837138707604,78.73870267523328,0.09086908461353103,44
0.0630247219456158,10,33.70794182081325,83.36431341439584,0.09988635397336708,36
0.07839873586893555,1,42.11344568061534,29.238311041219312,0.08878389090127557,45
0.0021913328775008956,3,31.560469661790172,40.76328579796558,0.09390510840877253,77
0.0011492473298115313,8,16.71064690933532,15.949226254135828,0.03209252285424529,30
0.007049194564314465,9,47.41390883840525,74.67766395337179,0.14411310972888122,48
0.08058445326178332,0,18.941309389511105,24.99569463976212,0.10300113194194463,55
0.05355538148796726,4,38.41388747781897,7.663580647524881,0.17452716050936706,73
0.08093243982852624,4,19.703414391351835,35.442494879305485,0.10112683068439177,43
0.09411208125336736,0,19.33740332436232,90.35584434325304,0.015528155197756256,21
0.052159939601135824,4,35.462335234857676,83.79083748518036,0.17175285586989444,76
0.07483558536657398,8,5.596296507675975,29.59428888586566,0.09183784674651237,40
0.03848036172211033,6,24.33238664595635,74.06261488943706,0.1725944797973925,66
0.05318890790075142,1,18.355400690893276,54.13696101572687,0.06904599073399449,54
0.08816624823327128,9,20.942209724774706,10.534548448133318,0.04447226094963406,30
0.05192245707802051,10,16.0408541374795,5.773215922511721,0.07820657382547974,26
0.09598628027134554,7,49.381100237813065,41.4735826967471,0.15077301476738503,38
0.08714684213765339,2,36.339341316624825,70.21460961818295,0.034338781541089915,27
0.08705269662693843,1,5.996366396268326,94.51141887560087,0.139325454243478,48
0.04957037502318911,6,11.427888416644933,69.20736470243689,0.041250422767230524,35
0.02043163833989703,0,47.814891292655645,77.64893026510181,0.12226732044332939,59
0.0857308902360841,10,26.341475943962912,56.06782949389499,0.12568529132291742,42
0.0009978776658449374,8,29.104546970641035,83.61177032072487,0.16427767258013887,75
0.08433261677878832,2,10.732388720015269,28.550878011851154,0.10631547935499863,52
0.04045686564040174,2,5.601545746672803,40.973923644293905,0.1295548465900684,59
0.0015508330626592183,1,8.013812541137218,87.73504531328386,0.07788098779577507,55
0.006656472791422285,8,49.17683041345137,45.04785714705953,0.10267364204498311,48
0.09892177539577501,3,49.87320592563277,55.905928494660216,0.0642324305271907,28
0.03725332737595508,10,36.79854185604184,37.4480399968017,0.07389638680627607,41
0.00453192789608946,10,46.817978101792676,37.9226537180449,0.166273541244394,55
0.06319886803961891,1,39.776430798065185,54.841916299356264,0.013292665155254424,53
0.07665150495325847,9,29.661456049890806,52.10731905083878,0.07004059821814605,46
0.0014628258877675715,2,32.92132032733868,74.22531871990871,0.033976201210147064,61
0.019497519990028925,5,38.749000930343186,90.82284887003229,0.15174306423278416,79
0.088912792394001,4,29.374088819754192,75.82672920560591,0.061380902638914006,46
0.04149712154000782,10,17.192421424236443,20.22541805245349,0.06276536164488311,25
0.042485084286808694,9,27.81768410324232,18.792038081532304,0.015394333876174816,33
0.06961561451379253,2,41.982392596341164,65.95107686407702,0.1592482901082737,63
0.02640619846937188,5,38.670477409935316,22.50418761708721,0.10574488381968715,60
0.08259177073160305,4,36.25884315021775,21.87156129979273,0.11906065318549781,63
0.08149397285405392,3,25.768531741487305,98.33056568184674,0.15734166814146183,58
0.07736625648956658,3,21.57562462074581,43.23462264033473,0.006229818558678213,38
0.05573371695730081,7,43.61541774129966,78.37723890172492,0.0857969863681781,34
0.020106515204994513,7,19.63807782627865,90.09608956904678,0.19923153469975577,63
0.024900873610908994,5,36.807703510124355,96.72635875263656,0.1653304114921281,74
0.09030937278765383,10,41.29992738620674,85.80232710072292,0.19952565948043133,36
0.0022425889162055123,10,43.21305524757669,40.60118017061106,0.0027397100817829092,23
0.008022224645571409,4,15.440818113896482,1.4381446072085025,0.15287067728728548,72
0.0038938016687665613,10,5.2405772384464,93.8413743858144,0.08296302387778945,38
0.04023349552373328,2,31.142767094968068,99.06791570657658,0.1513460334137136,82
0.038923047169178854,3,30.626801787751422,86.8410787941382,0.0758255316751294,53
0.03714859436594342,4,33.488269407478086,46.92852273257904,0.08861187246608422,67
0.046116690125391005,5,31.692119856776067,5.3347996988897695,0.09095286851053222,58
0.06747863021674105,6,43.86386395834772,11.006328420111522,0.1850094350686029,53
0.06442567236508116,8,34.1887530545967,27.528821345186017,0.031241313737324396,38
0.0635940326826711,3,23.622235939435814,20.4166559168243,0.008468455754476767,36
0.0948744395149711,1,5.861519059857651,77.91025863957867,0.1219394850305232,54
0.06996395696221218,7,41.126492067102525,96.09201469288247,0.10718701577042365,20
0.015369104284420454,4,42.52063779134723,64.2577610323634,0.01571156618474543,35
0.074056472325951,7,31.733725125637058,70.26402058582289,0.013305521642171048,29
0.06163144922328964,6,44.7311667433425,65.90454101322324,0.0422463662945862,28
0.0862996831358872,7,13.849411322883142,73.74260857706773,0.057303909785424594,21
0.046500951752642766,4,7.807733086922475,33.527905007829574,0.013403307550241994,30
0.09753431334790706,0,35.118887412284565,89.18931032565625,0.061210292704557606,54
0.041621805884534936,9,15.321459966695256,46.91072110475787,0.05371243349072852,30
0.01009781068177611,3,24.730552186276018,52.98812610885262,0.1970607664574571,94
0.021970679039140042,7,10.83555402009059,25.646306101676597,0.07106394969477754,34
0.06739942081457305,3,14.472812284940433,80.90236402916764,0.029384384716754156,30
0.015492531114344267,6,9.436231716008555,82.93142341257594,0.14133510673553998,51
0.06172188058779008,4,26.532325231518286,78.05560268872138,0.060724787628768054,47
0.04417464916377071,9,42.00715450334094,5.697872699736828,0.083721454983666,34
0.0458431424131438,8,30.842940879059494,66.72123371941811,0.15540985713035124,63
0.0538022705363903,6,30.31498405728713,76.51603288167664,0.1880838414601494,73
0.0015823171996820818,4,27.02266418329649,74.16414518360422,0.09851381415065952,72
0.03614037790671864,2,40.98730611284238,12.323257571632485,0.13970612504182742,61
0.041614536764060676,7,13.838864714240783,95.1444825663092,0.03509832547627147,34
0.04896244620502448,5,15.342202660892829,55.266226777674824,0.07443465104937944,48
0.06616672596291891,5,10.924411495696628,85.47034500931974,0.03306045722759226,23
0.040655678380810426,5,32.173294214312506,57.661400712971776,0.11175318892487954,70
0.03711695160195314,5,21.854670952081158,79.7732263348214,0.0734781457394141,52
0.08451208514960348,4,12.880541305865895,67.27646144124667,0.044100852687129426,24
0.021820753455217223,9,28.487885156535373,58.89330749455641,0.15033523440458385,74
0.00535144629130433,3,38.761959377247905,15.20485674244918,0.0916647189175151,79
0.03512193873487809,0,18.22770954576039,23.70847085173401,0.18970058864363895,76
0.09245224687319,10,31.547654726081394,0.6435211496795712,0.15450325721588082,55
0.07024883415884689,6,26.926940934502284,42.99852141210597,0.11938213810933124,63
0.017070836331248018,4,39.33020009994639,4.545250043579596,0.1293200887897324,72
0.02267411844069446,8,26.074858367021605,77.35527418648871,0.024680163041119287,32
0.08529819953305916,8,42.76311777411344,16.067958471184518,0.00499433242340992,17
0.04490387679301259,8,20.120317654554896,46.56825417622795,0.15467620955644995,67
0.061077073068503865,9,22.64421096070577,75.07696492110557,0.025097259359830138,32
0.07727714196650792,9,35.482690844999276,56.57815548409963,0.18582894344233747,60
0.0019155485551252906,2,28.613103694764447,77.52440518349492,0.04688512000230294,59
0.03450837455132338,0,19.949250692629473,29.377590617439076,0.008299833436615889,45
0.06533834984786806,7,19.289736511591478,84.81092350156301,0.18943229258004957,59
0.08848551176960044,3,20.768596250458884,91.293100477469,0.06795404845976875,54
0.05430214308667641,3,33.02102934274089,99.01088460868658,0.06237588715274505,48
0.03399718637932482,7,19.09234408233997,84.95342154879013,0.017797942971269333,22
0.0984845743967094,7,21.762901919905964,92.8630562115394,0.012361692137844528,24
0.009236052811137851,7,31.784577535709364,15.047227100599747,0.19361527629014672,83
0.02466586158054065,5,34.78611346866552,75.11771369540428,0.15077361654198262,55
0.05778911126940883,2,18.242003148670143,11.479692725128011,0.18830658205688822,66
0.0864962605115202,9,37.27042558124871,85.61324990137435,0.07135374232465452,41
0.07574644454507178,3,19.124513443176227,69.10558127392618,0.05432663625487393,32
0.034210762086359404,8,43.84109919810825,82.24946492902271,0.034668610595056173,21
0.04858174289126315,3,17.95754042041966,49.281958453282456,0.05998841395540453,34
0.016440552907887873,8,22.555410560975265,35.513164775381256,0.009049837803777572,52
0.02179087082520135,6,34.63976097228951,93.1554914309481,0.1641962034598282,81
0.08983864665840349,1,30.22609140504719,94.26591769666305,0.016546807924734154,42
0.025393777192369616,4,9.443174309719964,7.566110390411085,0.07230827975080771,47
0.022627525081659983,10,31.768132077585932,73.88666771330327,0.006488689209437393,27
0.06587176387270222,6,12.763574462586293,56.79742973160805,0.059271522702657675,31
0.034751879531375464,6,10.206559318113598,2.725001195081511,0.10471729704429059,49
0.02182598726937295,4,32.628663784635464,25.285811825011116,0.11552635086888452,76
0.08206961607667794,5,45.31478815366968,79.39293858599648,0.031660780021122874,17
0.005178588873281687,5,14.40767181680807,8.468834187530682,0.09333862417688168,58
0.0221238696446064,7,41.37825825021609,82.36236107489735,0.07692221519575365,36
0.04591240232866809,4,14.191104151047536,1.6756304492382412,0.13583983024023388,54
0.060168216401829615,4,19.03109616300959,24.977216244651977,0.1308320308572197,47
0.06192390320535817,3,30.29849649790363,71.47532764439458,0.013690090513203357,34
0.06127958355365104,10,6.981817072480897,69.33351537347066,0.1296471794764194,37
0.023148009591298827,2,23.14434902599635,83.36440104751723,0.16293420094199784,71
0.025533637376324414,0,24.985186092334953,75.00284121421912,0.1063322047528966,78
0.05377829347413765,4,8.154866283856563,39.525931543115775,0.036355773443472385,35
0.004191521671625753,9,12.56916450949332,87.9330215678474,0.11140810265500703,41
0.023138063637684805,7,48.59035725084607,26.23429667809457,0.06261002901262938,27
0.031658675990865116,2,9.111834718718413,31.48258293516488,0.008610480543133714,33
0.07809638636444353,6,37.91734088194126,82.4471517604549,0.029287251320563226,33
0.08446659090902243,3,39.5657680271397,50.047731586671816,0.08675411320360352,60
0.024950307968274178,9,28.134294914806688,30.8468281489484,0.11460844012380314,58
0.027199860534435606,10,37.07806981374297,69.66951114367485,0.06486916153901115,47
0.02338969314722035,2,20.561274428469126,67.1093157085976,0.16108600860919584,82
0.07832979829560477,10,25.448141951597876,78.0189268482995,0.1995245644502771,62
0.019113208844889686,0,24.39427558643699,30.44925327489508,0.03961910334405792,63
0.0916942048200916,8,12.210152043942783,17.093640242084827,0.08362895763255994,13
0.07572829782755008,9,8.785744801672228,39.310390755940105,0.020049112744575326,10
0.023381283309306413,10,42.35679423490632,94.82515377900793,0.0609204711548381,29
0.026451580398883824,1,46.690870908028316,41.96273828068103,0.010124494453814826,40
